Date,Day,Wk,Phase,Hrs,Block,Task,Done when,Done (x),Notes
07/07,Tue,1,P1 Foundations,3,PROJECT,"Create monorepo (C++20, CMake, ASan/TSan CI). Start counter benchmark: mutex vs atomic vs sharded vs padded (THREADING_WARMUP.md)","Repo live, first commit, benchmark compiling",x,
07/08,Wed,1,P1 Foundations,1,DRILL,Timed OA drill: running-balance simulation (Bank A/B pattern) + Bug Checklist,"Solved in <=40 min, bugs checked",x,
07/09,Thu,1,P1 Foundations,3,PROJECT,"Finish benchmark, collect numbers. Read CACHE_AND_HARDWARE.md s1-3; explain your padded-vs-sharded gap in 5 written sentences",Numbers + written explanation in repo notes/,x,
07/10,Fri,1,P1 Foundations,1,LIGHT,Read MEMORY_MODEL_ATOMICS.md first half,Notes in own words,x,
07/13,Mon,2,P1 Foundations,1,NEW,"MEMORY_MODEL_ATOMICS.md second half: acquire/release, seq_cst, relaxed",Own-words notes,x,
07/14,Tue,2,P1 Foundations,3,PROJECT,Write CAS spinlock + deliberately-broken ABA demo in experiments/ (your code),"Both compile, ABA demonstrably fires",x,
07/15,Wed,2,P1 Foundations,1,DRILL,Timed OA drill: stack expression parser (digits/POP/DUP/+/-) + Bug Checklist,Solved in <=40 min,,
07/16,Thu,2,P1 Foundations,3,PROJECT,"Move semantics + perfect forwarding: move ctors, std::forward drills, mini unique_ptr clone. Tail: Zetamac baseline",unique_ptr clone passes tests; Zetamac score logged,x,
07/17,Fri,2,P1 Foundations,1,LIGHT,"Flashcards: memory orderings and when each is legal + LINKEDIN: profile overhaul session - settings hygiene (share-updates OFF first), headline, About, skills per LINKEDIN_PLAYBOOK.md. Draft in chat, VERIFY WITH CLAUDE, then apply",Deck reviewed,,
07/20,Mon,3,P1 Foundations,1,NEW,"CACHE_AND_HARDWARE.md s4-6: store buffer, branch prediction, measurement pitfalls. Sun: request LOCKFREE_PATTERNS.md",Self-quiz Qs 1-4 answered cold,,
07/21,Tue,3,P1 Foundations,3,PROJECT,"Build latency-histogram harness: warmup, p50/p99/p99.9/max, DoNotOptimize sink, pinning",Harness measures a known workload believably,,
07/22,Wed,3,P1 Foundations,1,DRILL,Timed OA drill: adjacent-pair construction (de Bruijn flavor) + Bug Checklist,Solved in <=40 min,,
07/23,Thu,3,P1 Foundations,3,PROJECT,"LOCKFREE_PATTERNS.md + SPSC paper design vs SPSC_QUEUE_GUIDE.md: indices, memory orders, wraparound, full/empty",One-page paper design done,,
07/24,Fri,3,P1 Foundations,1,CHECKPOINT,"CHECKPOINT 1: Claude quiz - memory model, false sharing, CAS/ABA, moves. Harness demo",Pass = acquire/release explained cold + honest numbers,,
07/27,Mon,4,P2 SPSC + Mocks,1,NEW,"SPSC design review: paste paper design, Claude pokes holes, you defend",Design frozen,,
07/28,Tue,4,P2 SPSC + Mocks,3,PROJECT,Implement SPSC ring buffer (your code),"Compiles, basic push/pop tests pass",,
07/29,Wed,4,P2 SPSC + Mocks,1,DRILL,Timed OA drill: mixed (Claude picks) + Bug Checklist,Solved in <=40 min,,
07/30,Thu,4,P2 SPSC + Mocks,3,MOCK OA #1,"2h timed, 3 problems in leaked CTC format (simulation/constructive/stack), then 1h review",Score + gap list written,,
07/31,Fri,4,P2 SPSC + Mocks,1,LIGHT,TSan + stress test SPSC; log every failure,"TSan output saved, failures listed",,
08/03,Mon,5,P2 SPSC + Mocks,1,NEW,Fix Mock #1 gaps (from gap list),Each gap has a redo problem solved,,
08/04,Tue,5,P2 SPSC + Mocks,3,MOCK OA #2,"2h timed, new problems, same format, then 1h review",Score improved vs #1; residual gaps listed,,
08/05,Wed,5,P2 SPSC + Mocks,1,DRILL,OA drill targeting weakest mock category + Bug Checklist,Weak category re-drilled,,
08/06,Thu,5,P2 SPSC + Mocks,3,PROJECT,"SPSC through harness: p50/p99/p99.9/max. Tune padding, cached indices, batching. THEN head-to-head: same harness vs rigtorp::SPSCQueue, moodycamel::ReaderWriterQueue, folly ProducerConsumerQueue, boost::lockfree::spsc_queue",Numbers + comparison table in spsc/README (reproducible),,
08/07,Fri,5,P2 SPSC + Mocks,1,CHECKPOINT,"CHECKPOINT 2 = GO/NO-GO GATE for launch. GO criteria (all objective): (1) Mock OA #2 solved 2 of 3 in time at passing quality OR clear upward trend from #1; (2) SPSC benchmarked incl. head-to-head; (3) last 3 Wed drills clean in <=40 min. NO-GO -> slip protocol on Flex sheet (2-week slip, hard floor Sep 8)",Explicit GO or NO-GO decision recorded with Claude,,
08/10,Mon,6,P3 LAUNCH,1,NEW,"Resume update: monorepo + SPSC numbers on. Claude reviews the diff + LINKEDIN Post 1 (SPSC head-to-head): Claude drafts, DJ verifies, publish before Wave 1 goes out Wed",Resume final,,
08/11,Tue,6,P3 LAUNCH,3,PROJECT,OA gap-fix session: final warm-up on residual weak spots,All leaked-format patterns solvable cold,,
08/12,Wed,6,P3 LAUNCH,1,APPLICATIONS,"WAVE 1A OUT (mid-tier first: CME, CBOE, Morningstar, Zebra + 2-3 prop firms lower on the list). Deliberate ordering: your first REAL OA/screen is never a dream firm",Wave 1a logged in tracker,,
08/13,Thu,6,P3 LAUNCH,3,APPLICATIONS,"Finish Wave 1a + stage Wave 1b materials (top-target list, portal accounts, Ted coordination plan). Tail: quant if energy","1a complete, 1b staged and ready to fire",,
08/14,Fri,6,P3 LAUNCH,1,LIGHT,Anything unsubmitted goes out. From today a real Codility invite can land in 48h,Zero pending Wave 1 apps,,
08/17,Mon,7,P3 LOB start,1,NEW,"WAVE 1B OUT (top targets: CTC via Ted on WhatsApp, Akuna, DRW, IMC, Jump, Optiver, Citadel Sec) - now with 1a live-fire calibration behind you. LOB_DESIGN.md reading moves to first 30 min of Tue project night",Wave 1b logged; Ted pinged,,
08/18,Tue,7,P3 LOB start,3,PROJECT,LOB build begins (your code): core structures + add path,Add path tested,,
08/19,Wed,7,P3 LOB start,1,DRILL,OA drill (maintenance) + Bug Checklist,Solved in <=40 min,,
08/20,Thu,7,P3 LOB start,3,PROJECT,LOB build: cancel + execute paths,Cancel/execute tested,,
08/21,Fri,7,P3 LOB start,1,APPLICATIONS,WAVE 2 OUT: Chicago embedded corridor (safety net),Wave 2 logged,,
08/24,Mon,8,P4 LOB + Defense,1,NEW,"LOB hard cases: partial fills, cancel unknown ID, empty-level cleanup",Edge-case list written,,
08/25,Tue,8,P4 LOB + Defense,3,PROJECT,LOB build: hard cases implemented,Edge cases pass,,
08/26,Wed,8,P4 LOB + Defense,1,DRILL,OA drill + Bug Checklist,Solved in <=40 min,,
08/27,Thu,8,P4 LOB + Defense,3,PROJECT,LOB correctness suite: deterministic replay tests,Replay suite green,,
08/28,Fri,8,P4 LOB + Defense,1,RESUME DEF,"RISC-V review #1: Claude quizzes Decode/Issue/Execute, reservation stations, 10ns closure",Every claim answered cold,,
08/31,Mon,9,P4 LOB + CAT ask,1,NEW,"CAT conversation prep tonight; have the conversation THIS WEEK. Planning-ahead framing, BATNA never the opener",Talking points written; meeting requested,,
09/01,Tue,9,P4 LOB + CAT ask,3,PROJECT,LOB through harness: add/cancel/execute p50/p99. Update lob/README,Numbers in README,,
09/02,Wed,9,P4 LOB + CAT ask,1,DRILL,OA drill + Bug Checklist,Solved in <=40 min,,
09/03,Thu,9,P4 LOB + CAT ask,3,PROJECT,"RISC-V review #2 + DMA story out loud, 3 min timed (Aurix SPI priority inversion, 124/123 drift, linked-list DMA fix)",Story delivered in <=3 min without notes,,
09/04,Fri,9,P4 LOB + CAT ask,1,CHECKPOINT,"CHECKPOINT 3: LOB benchmarked, RISC-V+DMA defensible, CAT conversation initiated + LINKEDIN Post 2 (LOB numbers): Claude drafts, DJ verifies, publish",All three true,,
09/07,Mon,10,P5 Pipeline,-,OFF,"Labor Day - off (optional bonus block, default off)",-,,
09/08,Tue,10,P5 Pipeline,3,PROJECT,LINUX_LOWLAT.md + REAL Nasdaq ITCH 5.0 decoder (subset: Add/Cancel/Delete/Execute/Replace) against Nasdaq's free sample-day file. Your code,Decoder parses first 1M messages of sample file correctly,,
09/09,Wed,10,P5 Pipeline,1,DRILL,OA drill + Bug Checklist,Solved in <=40 min,,
09/10,Thu,10,P5 Pipeline,3,PROJECT,Wire it: ITCH decoder -> SPSC -> book on real market data. First end-to-end run,"Real messages flow end to end, book updates verified",,
09/11,Fri,10,P5 Pipeline,1,LIGHT,"Flashcards: epoll vs io_uring, NUMA, pinning",Deck reviewed,,
09/14,Mon,11,P5 Pipeline,1,NEW,FIX_AND_MARKET_STRUCTURE.md: FIX anatomy + US market structure (feeds Macrova too),Notes done,,
09/15,Tue,11,P5 Pipeline,3,PROJECT,End-to-end latency on REAL ITCH data: packet-in to book-update p50/p99/p99.9/max + partial-day replay throughput. Money README section. Repo public,End-to-end numbers on real data published,,
09/16,Wed,11,P5 Pipeline,1,DRILL,OA drill + Bug Checklist,Solved in <=40 min,,
09/17,Thu,11,P5 Pipeline,3,MOCK INT #1,"60 min: coding + concurrency deep-dive + systems, Claude as senior HFT interviewer. Debrief",Gap list written,,
09/18,Fri,11,P5 Pipeline,1,LIGHT,"Patch what the mock exposed + LINKEDIN Post 3 - THE MONEY POST (end-to-end real-ITCH latency): Claude drafts, DJ verifies, publish while Wave 1 resumes are in screening",Top gap addressed,,
09/21,Mon,12,P6 Interview mode,1,NEW,Weak-spot patch (from Mock Int #1),Gap closed,,
09/22,Tue,12,P6 Interview mode,3,MOCK INT #2,Harder mock: includes pipeline walkthrough + DMA story,Pass at hiring bar,,
09/23,Wed,12,P6 Interview mode,1,DRILL,OA drill + Bug Checklist,Solved in <=40 min,,
09/24,Thu,12,P6 Interview mode,3,PROJECT,"Behavioral: why trading, why Chicago, why leaving CAT. Tail: final Zetamac vs Week 2 baseline",Answers rehearsed out loud,,
09/25,Fri,12,P6 Interview mode,1,CHECKPOINT,"CHECKPOINT 4: end-to-end numbers in README, 2 mocks passed. CAT answer due by Sep 30",All true; chase CAT if silent,,
09/28,Mon,13,P7 Stretch: MPMC,1,NEW,"MPMC design study: bounded, Vyukov sequence-number style. Paper design",Paper design done,,
09/29,Tue,13,P7 Stretch: MPMC,3,PROJECT,MPMC build (your code),"Compiles, basic tests pass",,
09/30,Wed,13,P7 Stretch: MPMC,1,DRILL,Interview-format drill (OA or firm-style question) + Bug Checklist,Solved,,
10/01,Thu,13,P7 Stretch: MPMC,3,PROJECT,MPMC TSan stress tests + benchmark vs SPSC in harness,Numbers in mpmc/README,,
10/02,Fri,13,P7 Stretch: MPMC,1,LIGHT,Review week; log all interview/OA activity in tracker,Tracker current,,
10/05,Mon,14,P7 Stretch: FIX,1,NEW,"FIX parser design: zero-copy tag=value scan, checksum, SOH delimiting",Paper design done,,
10/06,Tue,14,P7 Stretch: FIX,3,PROJECT,FIX parser build - SCALAR baseline first (your code),Parses NewOrderSingle/ExecReport; baseline msgs/sec recorded,,
10/07,Wed,14,P7 Stretch: FIX,1,DRILL,Interview-format drill + Bug Checklist,Solved,,
10/08,Thu,14,P7 Stretch: FIX,3,PROJECT,FIX parser SIMD pass: AVX2 SOH/'=' delimiter scan (simdjson-style). Benchmark vs your scalar + vs hffix,SIMD vs scalar vs hffix table in fix/README,,
10/09,Fri,14,P7 Stretch: FIX,1,LIGHT,"READMEs + architecture diagram refresh across repo + LINKEDIN Post 4 (SIMD FIX parser numbers): Claude drafts, DJ verifies, publish",Diagram current,,
10/12,Mon,15,P7 Hardening,1,NEW,io_uring receiver concepts revisit (LINUX_LOWLAT.md s2),Notes,,
10/13,Tue,15,P7 Hardening,3,PROJECT,"MOONSHOT: full-day ITCH replay - entire Nasdaq trading day through the pipeline. Measure msgs/sec; book invariant checks (never crossed, level consistency) as correctness proof",Full day replayed clean; msgs/sec + invariant results in README,,
10/14,Wed,15,P7 Hardening,1,DRILL,Interview-format drill + Bug Checklist,Solved,,
10/15,Thu,15,P7 Hardening,3,MOCK INT #3,Full-loop style: coding + project walkthrough + systems + behavioral,Pass; gaps listed,,
10/16,Fri,15,P7 Hardening,1,LIGHT,"Patch mock gaps + LINKEDIN Post 5 (full-day ITCH replay milestone): Claude drafts, DJ verifies, publish",Top gap addressed,,
10/19,Mon,16,P7 Polish + Nego,1,NEW,"Kernel bypass / NUMA depth reading (concept level: DPDK, Onload, hugepages)",Can explain in interview,,
10/20,Tue,16,P7 Polish + Nego,3,PROJECT,"Repo 1.0: final README, architecture diagram, tag release",v1.0 tagged,,
10/21,Wed,16,P7 Polish + Nego,1,DRILL,Interview-format drill + Bug Checklist,Solved,,
10/22,Thu,16,P7 Polish + Nego,3,PROJECT,"Negotiation prep: comp research, BATNA framing, CAT decision matrix (offer vs remote-CAT vs wait)",Decision matrix written,,
10/23,Fri,16,P7 Polish + Nego,1,LIGHT,Review; tracker current,Done,,
10/26,Mon,17,P7 Rotation ends,1,NEW,Weak-spot patch (whatever is currently weakest),Gap closed,,
10/27,Tue,17,P7 Rotation ends,3,MOCK INT #4,Final mock OR prep for a real scheduled interview,Pass,,
10/28,Wed,17,P7 Rotation ends,1,DRILL,Interview-format drill + Bug Checklist,Solved,,
10/29,Thu,17,P7 Rotation ends,3,PROJECT,"Open block: real-interview prep, Macrova check-in, or Chicago logistics",Chosen task done,,
10/30,Fri,17,P7 Rotation ends,1,CHECKPOINT,"FINAL REVIEW: rotation ends. Full retro + Nov plan (offers, CAT answer, move timing)",Nov plan written,,